gid,emd_cd,emd_nm_k,emd_nm_e,sgg_cd,sgg_nm_k,sgg_nm_e,sido_cd,sido_nm_k,sido_nm_e,value,stats_year,raw_d_year,geometry,구분
다라31aa77aa,46170380,노안면,Noan-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,7.984,2022,202210,"MULTIPOLYGON (((931000 1677000, 931000 1677250, 931250 1677250, 931250 1677000, 931000 1677000)))",종합병원
다라26aa79ba,46170380,노안면,Noan-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,9.685,2022,202210,"MULTIPOLYGON (((926000 1679500, 926000 1679750, 926250 1679750, 926250 1679500, 926000 1679500)))",종합병원
다라31ba76aa,46170380,노안면,Noan-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,6.847,2022,202210,"MULTIPOLYGON (((931500 1676000, 931500 1676250, 931750 1676250, 931750 1676000, 931500 1676000)))",종합병원
다라26aa75ba,46170380,노안면,Noan-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,6.652,2022,202210,"MULTIPOLYGON (((926000 1675500, 926000 1675750, 926250 1675750, 926250 1675500, 926000 1675500)))",종합병원
다라25ba78ab,46170380,노안면,Noan-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,9.272,2022,202210,"MULTIPOLYGON (((925500 1678250, 925500 1678500, 925750 1678500, 925750 1678250, 925500 1678250)))",종합병원
다라30ba75ab,46170380,노안면,Noan-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,6.373,2022,202210,"MULTIPOLYGON (((930500 1675250, 930500 1675500, 930750 1675500, 930750 1675250, 930500 1675250)))",종합병원
다라27ba76ba,46170380,노안면,Noan-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,6.572,2022,202210,"MULTIPOLYGON (((927500 1676500, 927500 1676750, 927750 1676750, 927750 1676500, 927500 1676500)))",종합병원
다라29aa76ba,46170380,노안면,Noan-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,6.283,2022,202210,"MULTIPOLYGON (((929000 1676500, 929000 1676750, 929250 1676750, 929250 1676500, 929000 1676500)))",종합병원
다라28aa76ba,46170380,노안면,Noan-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,6.623,2022,202210,"MULTIPOLYGON (((928000 1676500, 928000 1676750, 928250 1676750, 928250 1676500, 928000 1676500)))",종합병원
다라31ba74ba,46170380,노안면,Noan-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.531,2022,202210,"MULTIPOLYGON (((931500 1674500, 931500 1674750, 931750 1674750, 931750 1674500, 931500 1674500)))",종합병원
다라28aa75aa,46170380,노안면,Noan-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.182,2022,202210,"MULTIPOLYGON (((928000 1675000, 928000 1675250, 928250 1675250, 928250 1675000, 928000 1675000)))",종합병원
다라30aa79bb,46170380,노안면,Noan-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,11.452,2022,202210,"MULTIPOLYGON (((930000 1679750, 930000 1680000, 930250 1680000, 930250 1679750, 930000 1679750)))",종합병원
다라27aa78ba,46170380,노안면,Noan-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,9.137,2022,202210,"MULTIPOLYGON (((927000 1678500, 927000 1678750, 927250 1678750, 927250 1678500, 927000 1678500)))",종합병원
다라28ba74ba,46170380,노안면,Noan-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.189,2022,202210,"MULTIPOLYGON (((928500 1674500, 928500 1674750, 928750 1674750, 928750 1674500, 928500 1674500)))",종합병원
다라28aa76bb,46170380,노안면,Noan-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,7.307,2022,202210,"MULTIPOLYGON (((928000 1676750, 928000 1677000, 928250 1677000, 928250 1676750, 928000 1676750)))",종합병원
다라33aa75bb,46170380,노안면,Noan-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,8.194,2022,202210,"MULTIPOLYGON (((933000 1675750, 933000 1676000, 933250 1676000, 933250 1675750, 933000 1675750)))",종합병원
다라29ab76ab,46170380,노안면,Noan-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,6.361,2022,202210,"MULTIPOLYGON (((929250 1676250, 929250 1676500, 929500 1676500, 929500 1676250, 929250 1676250)))",종합병원
다라30ab75ba,46170380,노안면,Noan-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,6.934,2022,202210,"MULTIPOLYGON (((930250 1675500, 930250 1675750, 930500 1675750, 930500 1675500, 930250 1675500)))",종합병원
다라28ab75ba,46170380,노안면,Noan-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,6.007,2022,202210,"MULTIPOLYGON (((928250 1675500, 928250 1675750, 928500 1675750, 928500 1675500, 928250 1675500)))",종합병원
다라25ba75ba,46170380,노안면,Noan-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,7.408,2022,202210,"MULTIPOLYGON (((925500 1675500, 925500 1675750, 925750 1675750, 925750 1675500, 925500 1675500)))",종합병원
다라29ba77ba,46170380,노안면,Noan-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,9.72,2022,202210,"MULTIPOLYGON (((929500 1677500, 929500 1677750, 929750 1677750, 929750 1677500, 929500 1677500)))",종합병원
다라31aa74bb,46170380,노안면,Noan-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.384,2022,202210,"MULTIPOLYGON (((931000 1674750, 931000 1675000, 931250 1675000, 931250 1674750, 931000 1674750)))",종합병원
다라29aa76bb,46170380,노안면,Noan-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,6.534,2022,202210,"MULTIPOLYGON (((929000 1676750, 929000 1677000, 929250 1677000, 929250 1676750, 929000 1676750)))",종합병원
다라30aa74bb,46170380,노안면,Noan-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.572,2022,202210,"MULTIPOLYGON (((930000 1674750, 930000 1675000, 930250 1675000, 930250 1674750, 930000 1674750)))",종합병원
다라29ab79aa,46170380,노안면,Noan-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,11.116,2022,202210,"MULTIPOLYGON (((929250 1679000, 929250 1679250, 929500 1679250, 929500 1679000, 929250 1679000)))",종합병원
다라26ba74ab,46170380,노안면,Noan-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,6.708,2022,202210,"MULTIPOLYGON (((926500 1674250, 926500 1674500, 926750 1674500, 926750 1674250, 926500 1674250)))",종합병원
다라26ba79ab,46170380,노안면,Noan-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,9.878,2022,202210,"MULTIPOLYGON (((926500 1679250, 926500 1679500, 926750 1679500, 926750 1679250, 926500 1679250)))",종합병원
다라31bb76ba,46170380,노안면,Noan-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,7.553,2022,202210,"MULTIPOLYGON (((931750 1676500, 931750 1676750, 932000 1676750, 932000 1676500, 931750 1676500)))",종합병원
다라31bb77ba,46170380,노안면,Noan-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,8.533,2022,202210,"MULTIPOLYGON (((931750 1677500, 931750 1677750, 932000 1677750, 932000 1677500, 931750 1677500)))",종합병원
다라27ba77ab,46170380,노안면,Noan-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,7.975,2022,202210,"MULTIPOLYGON (((927500 1677250, 927500 1677500, 927750 1677500, 927750 1677250, 927500 1677250)))",종합병원
다라25bb78aa,46170380,노안면,Noan-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,9.078,2022,202210,"MULTIPOLYGON (((925750 1678000, 925750 1678250, 926000 1678250, 926000 1678000, 925750 1678000)))",종합병원
다라26bb76aa,46170380,노안면,Noan-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,6.758,2022,202210,"MULTIPOLYGON (((926750 1676000, 926750 1676250, 927000 1676250, 927000 1676000, 926750 1676000)))",종합병원
다라26bb77aa,46170380,노안면,Noan-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,6.88,2022,202210,"MULTIPOLYGON (((926750 1677000, 926750 1677250, 927000 1677250, 927000 1677000, 926750 1677000)))",종합병원
다라30ab77ba,46170380,노안면,Noan-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,8.894,2022,202210,"MULTIPOLYGON (((930250 1677500, 930250 1677750, 930500 1677750, 930500 1677500, 930250 1677500)))",종합병원
다라28ab78ba,46170380,노안면,Noan-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,9.822,2022,202210,"MULTIPOLYGON (((928250 1678500, 928250 1678750, 928500 1678750, 928500 1678500, 928250 1678500)))",종합병원
다라32ba77ab,46170380,노안면,Noan-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,9.165,2022,202210,"MULTIPOLYGON (((932500 1677250, 932500 1677500, 932750 1677500, 932750 1677250, 932500 1677250)))",종합병원
다라29ab75aa,46170380,노안면,Noan-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.751,2022,202210,"MULTIPOLYGON (((929250 1675000, 929250 1675250, 929500 1675250, 929500 1675000, 929250 1675000)))",종합병원
다라31ba76bb,46170380,노안면,Noan-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,8.079,2022,202210,"MULTIPOLYGON (((931500 1676750, 931500 1677000, 931750 1677000, 931750 1676750, 931500 1676750)))",종합병원
다라29ab77aa,46170380,노안면,Noan-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,8.213,2022,202210,"MULTIPOLYGON (((929250 1677000, 929250 1677250, 929500 1677250, 929500 1677000, 929250 1677000)))",종합병원
다라25ab78aa,46170380,노안면,Noan-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,11.021,2022,202210,"MULTIPOLYGON (((925250 1678000, 925250 1678250, 925500 1678250, 925500 1678000, 925250 1678000)))",종합병원
다라32bb66aa,46170390,금천면,Geumcheon-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,7.008,2022,202210,"MULTIPOLYGON (((932750 1666000, 932750 1666250, 933000 1666250, 933000 1666000, 932750 1666000)))",종합병원
다라33bb66bb,46170390,금천면,Geumcheon-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.472,2022,202210,"MULTIPOLYGON (((933750 1666750, 933750 1667000, 934000 1667000, 934000 1666750, 933750 1666750)))",종합병원
다라32aa72aa,46170390,금천면,Geumcheon-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.897,2022,202210,"MULTIPOLYGON (((932000 1672000, 932000 1672250, 932250 1672250, 932250 1672000, 932000 1672000)))",종합병원
다라34bb67bb,46170390,금천면,Geumcheon-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.96,2022,202210,"MULTIPOLYGON (((934750 1667750, 934750 1668000, 935000 1668000, 935000 1667750, 934750 1667750)))",종합병원
다라33ab71bb,46170390,금천면,Geumcheon-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.057,2022,202210,"MULTIPOLYGON (((933250 1671750, 933250 1672000, 933500 1672000, 933500 1671750, 933250 1671750)))",종합병원
다라33aa69ba,46170390,금천면,Geumcheon-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.958,2022,202210,"MULTIPOLYGON (((933000 1669500, 933000 1669750, 933250 1669750, 933250 1669500, 933000 1669500)))",종합병원
다라31ab72aa,46170390,금천면,Geumcheon-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.197,2022,202210,"MULTIPOLYGON (((931250 1672000, 931250 1672250, 931500 1672250, 931500 1672000, 931250 1672000)))",종합병원
다라31ab71bb,46170390,금천면,Geumcheon-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.865,2022,202210,"MULTIPOLYGON (((931250 1671750, 931250 1672000, 931500 1672000, 931500 1671750, 931250 1671750)))",종합병원
다라31ba70aa,46170390,금천면,Geumcheon-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.067,2022,202210,"MULTIPOLYGON (((931500 1670000, 931500 1670250, 931750 1670250, 931750 1670000, 931500 1670000)))",종합병원
다라33ba66aa,46170390,금천면,Geumcheon-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,6.378,2022,202210,"MULTIPOLYGON (((933500 1666000, 933500 1666250, 933750 1666250, 933750 1666000, 933500 1666000)))",종합병원
다라30ba70aa,46170390,금천면,Geumcheon-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.354,2022,202210,"MULTIPOLYGON (((930500 1670000, 930500 1670250, 930750 1670250, 930750 1670000, 930500 1670000)))",종합병원
다라31ab70aa,46170390,금천면,Geumcheon-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.462,2022,202210,"MULTIPOLYGON (((931250 1670000, 931250 1670250, 931500 1670250, 931500 1670000, 931250 1670000)))",종합병원
다라31aa72ab,46170390,금천면,Geumcheon-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.074,2022,202210,"MULTIPOLYGON (((931000 1672250, 931000 1672500, 931250 1672500, 931250 1672250, 931000 1672250)))",종합병원
다라33aa74aa,46170390,금천면,Geumcheon-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,7.056,2022,202210,"MULTIPOLYGON (((933000 1674000, 933000 1674250, 933250 1674250, 933250 1674000, 933000 1674000)))",종합병원
다라31bb67bb,46170390,금천면,Geumcheon-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,6.571,2022,202210,"MULTIPOLYGON (((931750 1667750, 931750 1668000, 932000 1668000, 932000 1667750, 931750 1667750)))",종합병원
다라32aa68aa,46170390,금천면,Geumcheon-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,6.478,2022,202210,"MULTIPOLYGON (((932000 1668000, 932000 1668250, 932250 1668250, 932250 1668000, 932000 1668000)))",종합병원
다라33aa67aa,46170390,금천면,Geumcheon-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.228,2022,202210,"MULTIPOLYGON (((933000 1667000, 933000 1667250, 933250 1667250, 933250 1667000, 933000 1667000)))",종합병원
다라33aa73aa,46170390,금천면,Geumcheon-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.418,2022,202210,"MULTIPOLYGON (((933000 1673000, 933000 1673250, 933250 1673250, 933250 1673000, 933000 1673000)))",종합병원
다라30bb70ba,46170390,금천면,Geumcheon-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.352,2022,202210,"MULTIPOLYGON (((930750 1670500, 930750 1670750, 931000 1670750, 931000 1670500, 930750 1670500)))",종합병원
다라31ba70ab,46170390,금천면,Geumcheon-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.862,2022,202210,"MULTIPOLYGON (((931500 1670250, 931500 1670500, 931750 1670500, 931750 1670250, 931500 1670250)))",종합병원
다라32bb65ba,46170390,금천면,Geumcheon-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,7.345,2022,202210,"MULTIPOLYGON (((932750 1665500, 932750 1665750, 933000 1665750, 933000 1665500, 932750 1665500)))",종합병원
다라32ba69ab,46170390,금천면,Geumcheon-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.301,2022,202210,"MULTIPOLYGON (((932500 1669250, 932500 1669500, 932750 1669500, 932750 1669250, 932500 1669250)))",종합병원
다라32bb72aa,46170390,금천면,Geumcheon-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.561,2022,202210,"MULTIPOLYGON (((932750 1672000, 932750 1672250, 933000 1672250, 933000 1672000, 932750 1672000)))",종합병원
다라33bb66aa,46170390,금천면,Geumcheon-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,6.291,2022,202210,"MULTIPOLYGON (((933750 1666000, 933750 1666250, 934000 1666250, 934000 1666000, 933750 1666000)))",종합병원
다라33bb70aa,46170390,금천면,Geumcheon-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.666,2022,202210,"MULTIPOLYGON (((933750 1670000, 933750 1670250, 934000 1670250, 934000 1670000, 933750 1670000)))",종합병원
다라32ba73aa,46170390,금천면,Geumcheon-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.957,2022,202210,"MULTIPOLYGON (((932500 1673000, 932500 1673250, 932750 1673250, 932750 1673000, 932500 1673000)))",종합병원
다라31ba68aa,46170390,금천면,Geumcheon-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,6.711,2022,202210,"MULTIPOLYGON (((931500 1668000, 931500 1668250, 931750 1668250, 931750 1668000, 931500 1668000)))",종합병원
다라31ba73aa,46170390,금천면,Geumcheon-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.934,2022,202210,"MULTIPOLYGON (((931500 1673000, 931500 1673250, 931750 1673250, 931750 1673000, 931500 1673000)))",종합병원
다라31aa69bb,46170390,금천면,Geumcheon-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.27,2022,202210,"MULTIPOLYGON (((931000 1669750, 931000 1670000, 931250 1670000, 931250 1669750, 931000 1669750)))",종합병원
다라33aa66bb,46170390,금천면,Geumcheon-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.857,2022,202210,"MULTIPOLYGON (((933000 1666750, 933000 1667000, 933250 1667000, 933250 1666750, 933000 1666750)))",종합병원
다라30ba70bb,46170390,금천면,Geumcheon-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.479,2022,202210,"MULTIPOLYGON (((930500 1670750, 930500 1671000, 930750 1671000, 930750 1670750, 930500 1670750)))",종합병원
다라31ba67bb,46170390,금천면,Geumcheon-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,6.929,2022,202210,"MULTIPOLYGON (((931500 1667750, 931500 1668000, 931750 1668000, 931750 1667750, 931500 1667750)))",종합병원
다라33ba67ba,46170390,금천면,Geumcheon-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.308,2022,202210,"MULTIPOLYGON (((933500 1667500, 933500 1667750, 933750 1667750, 933750 1667500, 933500 1667500)))",종합병원
다라33aa74ab,46170390,금천면,Geumcheon-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,7.867,2022,202210,"MULTIPOLYGON (((933000 1674250, 933000 1674500, 933250 1674500, 933250 1674250, 933000 1674250)))",종합병원
다라34aa70bb,46170390,금천면,Geumcheon-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.996,2022,202210,"MULTIPOLYGON (((934000 1670750, 934000 1671000, 934250 1671000, 934250 1670750, 934000 1670750)))",종합병원
다라33aa73bb,46170390,금천면,Geumcheon-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,7.263,2022,202210,"MULTIPOLYGON (((933000 1673750, 933000 1674000, 933250 1674000, 933250 1673750, 933000 1673750)))",종합병원
다라30ba71ba,46170390,금천면,Geumcheon-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.05,2022,202210,"MULTIPOLYGON (((930500 1671500, 930500 1671750, 930750 1671750, 930750 1671500, 930500 1671500)))",종합병원
다라32aa71ab,46170390,금천면,Geumcheon-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.27,2022,202210,"MULTIPOLYGON (((932000 1671250, 932000 1671500, 932250 1671500, 932250 1671250, 932000 1671250)))",종합병원
다라32aa71ba,46170390,금천면,Geumcheon-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.379,2022,202210,"MULTIPOLYGON (((932000 1671500, 932000 1671750, 932250 1671750, 932250 1671500, 932000 1671500)))",종합병원
다라35aa67bb,46170390,금천면,Geumcheon-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.396,2022,202210,"MULTIPOLYGON (((935000 1667750, 935000 1668000, 935250 1668000, 935250 1667750, 935000 1667750)))",종합병원
다라31aa70bb,46170390,금천면,Geumcheon-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.942,2022,202210,"MULTIPOLYGON (((931000 1670750, 931000 1671000, 931250 1671000, 931250 1670750, 931000 1670750)))",종합병원
다라33aa68bb,46170390,금천면,Geumcheon-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.373,2022,202210,"MULTIPOLYGON (((933000 1668750, 933000 1669000, 933250 1669000, 933250 1668750, 933000 1668750)))",종합병원
다라33aa68ba,46170390,금천면,Geumcheon-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,14.408,2022,202210,"MULTIPOLYGON (((933000 1668500, 933000 1668750, 933250 1668750, 933250 1668500, 933000 1668500)))",종합병원
다라32ba73ba,46170390,금천면,Geumcheon-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,7.692,2022,202210,"MULTIPOLYGON (((932500 1673500, 932500 1673750, 932750 1673750, 932750 1673500, 932500 1673500)))",종합병원
