gid,emd_cd,emd_nm_k,emd_nm_e,sgg_cd,sgg_nm_k,sgg_nm_e,sido_cd,sido_nm_k,sido_nm_e,value,stats_year,raw_d_year,geometry,구분
다라41bb73ba,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.579,2022,202210,"MULTIPOLYGON (((941750 1673500, 941750 1673750, 942000 1673750, 942000 1673500, 941750 1673500)))",도서관
다라43bb65ab,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.184,2022,202210,"MULTIPOLYGON (((943750 1665250, 943750 1665500, 944000 1665500, 944000 1665250, 943750 1665250)))",도서관
다라40bb74ba,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.275,2022,202210,"MULTIPOLYGON (((940750 1674500, 940750 1674750, 941000 1674750, 941000 1674500, 940750 1674500)))",도서관
다라42bb63ba,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.902,2022,202210,"MULTIPOLYGON (((942750 1663500, 942750 1663750, 943000 1663750, 943000 1663500, 942750 1663500)))",도서관
다라41aa70ab,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.732,2022,202210,"MULTIPOLYGON (((941000 1670250, 941000 1670500, 941250 1670500, 941250 1670250, 941000 1670250)))",도서관
다라41aa74ab,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.09,2022,202210,"MULTIPOLYGON (((941000 1674250, 941000 1674500, 941250 1674500, 941250 1674250, 941000 1674250)))",도서관
다라43ba75ba,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.366,2022,202210,"MULTIPOLYGON (((943500 1675500, 943500 1675750, 943750 1675750, 943750 1675500, 943500 1675500)))",도서관
다라41aa68ab,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.809,2022,202210,"MULTIPOLYGON (((941000 1668250, 941000 1668500, 941250 1668500, 941250 1668250, 941000 1668250)))",도서관
다라42aa73ab,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.286,2022,202210,"MULTIPOLYGON (((942000 1673250, 942000 1673500, 942250 1673500, 942250 1673250, 942000 1673250)))",도서관
다라44aa65ab,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.303,2022,202210,"MULTIPOLYGON (((944000 1665250, 944000 1665500, 944250 1665500, 944250 1665250, 944000 1665250)))",도서관
다라41ba67ba,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.176,2022,202210,"MULTIPOLYGON (((941500 1667500, 941500 1667750, 941750 1667750, 941750 1667500, 941500 1667500)))",도서관
다라42ab69bb,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.117,2022,202210,"MULTIPOLYGON (((942250 1669750, 942250 1670000, 942500 1670000, 942500 1669750, 942250 1669750)))",도서관
다라42aa75ba,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.05,2022,202210,"MULTIPOLYGON (((942000 1675500, 942000 1675750, 942250 1675750, 942250 1675500, 942000 1675500)))",도서관
다라44aa74aa,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.574,2022,202210,"MULTIPOLYGON (((944000 1674000, 944000 1674250, 944250 1674250, 944250 1674000, 944000 1674000)))",도서관
다라41ab75bb,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.252,2022,202210,"MULTIPOLYGON (((941250 1675750, 941250 1676000, 941500 1676000, 941500 1675750, 941250 1675750)))",도서관
다라43aa71aa,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.032,2022,202210,"MULTIPOLYGON (((943000 1671000, 943000 1671250, 943250 1671250, 943250 1671000, 943000 1671000)))",도서관
다라45aa73ba,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,6.469,2022,202210,"MULTIPOLYGON (((945000 1673500, 945000 1673750, 945250 1673750, 945250 1673500, 945000 1673500)))",도서관
다라43bb74bb,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,11.555,2022,202210,"MULTIPOLYGON (((943750 1674750, 943750 1675000, 944000 1675000, 944000 1674750, 943750 1674750)))",도서관
다라42ab62bb,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.951,2022,202210,"MULTIPOLYGON (((942250 1662750, 942250 1663000, 942500 1663000, 942500 1662750, 942250 1662750)))",도서관
다라44ab66bb,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.014,2022,202210,"MULTIPOLYGON (((944250 1666750, 944250 1667000, 944500 1667000, 944500 1666750, 944250 1666750)))",도서관
다라44ab65bb,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.053,2022,202210,"MULTIPOLYGON (((944250 1665750, 944250 1666000, 944500 1666000, 944500 1665750, 944250 1665750)))",도서관
다라40ab70ba,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.567,2022,202210,"MULTIPOLYGON (((940250 1670500, 940250 1670750, 940500 1670750, 940500 1670500, 940250 1670500)))",도서관
다라41ab69ba,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.961,2022,202210,"MULTIPOLYGON (((941250 1669500, 941250 1669750, 941500 1669750, 941500 1669500, 941250 1669500)))",도서관
다라42ab71ba,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.153,2022,202210,"MULTIPOLYGON (((942250 1671500, 942250 1671750, 942500 1671750, 942500 1671500, 942250 1671500)))",도서관
다라39ab73ab,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.336,2022,202210,"MULTIPOLYGON (((939250 1673250, 939250 1673500, 939500 1673500, 939500 1673250, 939250 1673250)))",도서관
다라42ab70ba,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.475,2022,202210,"MULTIPOLYGON (((942250 1670500, 942250 1670750, 942500 1670750, 942500 1670500, 942250 1670500)))",도서관
다라42ab64ab,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.031,2022,202210,"MULTIPOLYGON (((942250 1664250, 942250 1664500, 942500 1664500, 942500 1664250, 942250 1664250)))",도서관
다라39ab68ba,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.074,2022,202210,"MULTIPOLYGON (((939250 1668500, 939250 1668750, 939500 1668750, 939500 1668500, 939250 1668500)))",도서관
다라42ab67aa,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.652,2022,202210,"MULTIPOLYGON (((942250 1667000, 942250 1667250, 942500 1667250, 942500 1667000, 942250 1667000)))",도서관
다라41ab70ab,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.729,2022,202210,"MULTIPOLYGON (((941250 1670250, 941250 1670500, 941500 1670500, 941500 1670250, 941250 1670250)))",도서관
다라42ab67bb,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.898,2022,202210,"MULTIPOLYGON (((942250 1667750, 942250 1668000, 942500 1668000, 942500 1667750, 942250 1667750)))",도서관
다라40ab71ba,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.255,2022,202210,"MULTIPOLYGON (((940250 1671500, 940250 1671750, 940500 1671750, 940500 1671500, 940250 1671500)))",도서관
다라43ab74ab,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.129,2022,202210,"MULTIPOLYGON (((943250 1674250, 943250 1674500, 943500 1674500, 943500 1674250, 943250 1674250)))",도서관
다라42ab69ba,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.936,2022,202210,"MULTIPOLYGON (((942250 1669500, 942250 1669750, 942500 1669750, 942500 1669500, 942250 1669500)))",도서관
다라40ab74aa,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.736,2022,202210,"MULTIPOLYGON (((940250 1674000, 940250 1674250, 940500 1674250, 940500 1674000, 940250 1674000)))",도서관
다라41ab72aa,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.667,2022,202210,"MULTIPOLYGON (((941250 1672000, 941250 1672250, 941500 1672250, 941500 1672000, 941250 1672000)))",도서관
다라41ab72ab,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.982,2022,202210,"MULTIPOLYGON (((941250 1672250, 941250 1672500, 941500 1672500, 941500 1672250, 941250 1672250)))",도서관
다라41ab71ab,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.294,2022,202210,"MULTIPOLYGON (((941250 1671250, 941250 1671500, 941500 1671500, 941500 1671250, 941250 1671250)))",도서관
다라43ab74ba,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.219,2022,202210,"MULTIPOLYGON (((943250 1674500, 943250 1674750, 943500 1674750, 943500 1674500, 943250 1674500)))",도서관
다라42ab63bb,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.882,2022,202210,"MULTIPOLYGON (((942250 1663750, 942250 1664000, 942500 1664000, 942500 1663750, 942250 1663750)))",도서관
다라41aa68ba,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.857,2022,202210,"MULTIPOLYGON (((941000 1668500, 941000 1668750, 941250 1668750, 941250 1668500, 941000 1668500)))",도서관
다라42bb66ab,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.894,2022,202210,"MULTIPOLYGON (((942750 1666250, 942750 1666500, 943000 1666500, 943000 1666250, 942750 1666250)))",도서관
다라38bb73ba,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.262,2022,202210,"MULTIPOLYGON (((938750 1673500, 938750 1673750, 939000 1673750, 939000 1673500, 938750 1673500)))",도서관
다라39aa70ba,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.311,2022,202210,"MULTIPOLYGON (((939000 1670500, 939000 1670750, 939250 1670750, 939250 1670500, 939000 1670500)))",도서관
다라42aa71aa,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.531,2022,202210,"MULTIPOLYGON (((942000 1671000, 942000 1671250, 942250 1671250, 942250 1671000, 942000 1671000)))",도서관
다라42aa69aa,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.956,2022,202210,"MULTIPOLYGON (((942000 1669000, 942000 1669250, 942250 1669250, 942250 1669000, 942000 1669000)))",도서관
다라41aa71aa,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.852,2022,202210,"MULTIPOLYGON (((941000 1671000, 941000 1671250, 941250 1671250, 941250 1671000, 941000 1671000)))",도서관
다라41aa70aa,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.91,2022,202210,"MULTIPOLYGON (((941000 1670000, 941000 1670250, 941250 1670250, 941250 1670000, 941000 1670000)))",도서관
다라39aa72aa,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.31,2022,202210,"MULTIPOLYGON (((939000 1672000, 939000 1672250, 939250 1672250, 939250 1672000, 939000 1672000)))",도서관
다라42aa67ba,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.362,2022,202210,"MULTIPOLYGON (((942000 1667500, 942000 1667750, 942250 1667750, 942250 1667500, 942000 1667500)))",도서관
다라43aa70ba,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.466,2022,202210,"MULTIPOLYGON (((943000 1670500, 943000 1670750, 943250 1670750, 943250 1670500, 943000 1670500)))",도서관
다라43bb73bb,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.46,2022,202210,"MULTIPOLYGON (((943750 1673750, 943750 1674000, 944000 1674000, 944000 1673750, 943750 1673750)))",도서관
다라43bb71bb,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.126,2022,202210,"MULTIPOLYGON (((943750 1671750, 943750 1672000, 944000 1672000, 944000 1671750, 943750 1671750)))",도서관
다라39ba71ba,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.049,2022,202210,"MULTIPOLYGON (((939500 1671500, 939500 1671750, 939750 1671750, 939750 1671500, 939500 1671500)))",도서관
다라41ba66ba,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.508,2022,202210,"MULTIPOLYGON (((941500 1666500, 941500 1666750, 941750 1666750, 941750 1666500, 941500 1666500)))",도서관
다라42ba74ba,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.82,2022,202210,"MULTIPOLYGON (((942500 1674500, 942500 1674750, 942750 1674750, 942750 1674500, 942500 1674500)))",도서관
다라43ba64ba,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.704,2022,202210,"MULTIPOLYGON (((943500 1664500, 943500 1664750, 943750 1664750, 943750 1664500, 943500 1664500)))",도서관
다라40aa72ab,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.398,2022,202210,"MULTIPOLYGON (((940000 1672250, 940000 1672500, 940250 1672500, 940250 1672250, 940000 1672250)))",도서관
다라42aa63ab,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.26,2022,202210,"MULTIPOLYGON (((942000 1663250, 942000 1663500, 942250 1663500, 942250 1663250, 942000 1663250)))",도서관
다라42aa66ab,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.386,2022,202210,"MULTIPOLYGON (((942000 1666250, 942000 1666500, 942250 1666500, 942250 1666250, 942000 1666250)))",도서관
다라43ba67aa,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.321,2022,202210,"MULTIPOLYGON (((943500 1667000, 943500 1667250, 943750 1667250, 943750 1667000, 943500 1667000)))",도서관
다라40ba66ab,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.516,2022,202210,"MULTIPOLYGON (((940500 1666250, 940500 1666500, 940750 1666500, 940750 1666250, 940500 1666250)))",도서관
다라40aa69bb,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.744,2022,202210,"MULTIPOLYGON (((940000 1669750, 940000 1670000, 940250 1670000, 940250 1669750, 940000 1669750)))",도서관
다라43ba65ab,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.601,2022,202210,"MULTIPOLYGON (((943500 1665250, 943500 1665500, 943750 1665500, 943750 1665250, 943500 1665250)))",도서관
다라44ba73ab,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,6.192,2022,202210,"MULTIPOLYGON (((944500 1673250, 944500 1673500, 944750 1673500, 944750 1673250, 944500 1673250)))",도서관
다라43ba66aa,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.407,2022,202210,"MULTIPOLYGON (((943500 1666000, 943500 1666250, 943750 1666250, 943750 1666000, 943500 1666000)))",도서관
다라43ba74ab,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.958,2022,202210,"MULTIPOLYGON (((943500 1674250, 943500 1674500, 943750 1674500, 943750 1674250, 943500 1674250)))",도서관
다라41ba69ab,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.484,2022,202210,"MULTIPOLYGON (((941500 1669250, 941500 1669500, 941750 1669500, 941750 1669250, 941500 1669250)))",도서관
다라44ba74ab,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,10.525,2022,202210,"MULTIPOLYGON (((944500 1674250, 944500 1674500, 944750 1674500, 944750 1674250, 944500 1674250)))",도서관
다라42ab72ba,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.651,2022,202210,"MULTIPOLYGON (((942250 1672500, 942250 1672750, 942500 1672750, 942500 1672500, 942250 1672500)))",도서관
다라43ab62ba,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.06,2022,202210,"MULTIPOLYGON (((943250 1662500, 943250 1662750, 943500 1662750, 943500 1662500, 943250 1662500)))",도서관
다라42ab73ba,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.845,2022,202210,"MULTIPOLYGON (((942250 1673500, 942250 1673750, 942500 1673750, 942500 1673500, 942250 1673500)))",도서관
다라39ab72aa,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.041,2022,202210,"MULTIPOLYGON (((939250 1672000, 939250 1672250, 939500 1672250, 939500 1672000, 939250 1672000)))",도서관
다라40ab72aa,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.445,2022,202210,"MULTIPOLYGON (((940250 1672000, 940250 1672250, 940500 1672250, 940500 1672000, 940250 1672000)))",도서관
다라41ab70aa,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.202,2022,202210,"MULTIPOLYGON (((941250 1670000, 941250 1670250, 941500 1670250, 941500 1670000, 941250 1670000)))",도서관
다라41ab74ba,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.551,2022,202210,"MULTIPOLYGON (((941250 1674500, 941250 1674750, 941500 1674750, 941500 1674500, 941250 1674500)))",도서관
다라43aa72ab,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.473,2022,202210,"MULTIPOLYGON (((943000 1672250, 943000 1672500, 943250 1672500, 943250 1672250, 943000 1672250)))",도서관
다라39aa70ab,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.596,2022,202210,"MULTIPOLYGON (((939000 1670250, 939000 1670500, 939250 1670500, 939250 1670250, 939000 1670250)))",도서관
다라41ba68aa,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.34,2022,202210,"MULTIPOLYGON (((941500 1668000, 941500 1668250, 941750 1668250, 941750 1668000, 941500 1668000)))",도서관
다라38ba73aa,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.547,2022,202210,"MULTIPOLYGON (((938500 1673000, 938500 1673250, 938750 1673250, 938750 1673000, 938500 1673000)))",도서관
다라41ba71ba,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.725,2022,202210,"MULTIPOLYGON (((941500 1671500, 941500 1671750, 941750 1671750, 941750 1671500, 941500 1671500)))",도서관
다라41ba74ba,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.693,2022,202210,"MULTIPOLYGON (((941500 1674500, 941500 1674750, 941750 1674750, 941750 1674500, 941500 1674500)))",도서관
다라40bb72ab,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.601,2022,202210,"MULTIPOLYGON (((940750 1672250, 940750 1672500, 941000 1672500, 941000 1672250, 940750 1672250)))",도서관
다라39bb70ab,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.651,2022,202210,"MULTIPOLYGON (((939750 1670250, 939750 1670500, 940000 1670500, 940000 1670250, 939750 1670250)))",도서관
다라40bb67ab,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.711,2022,202210,"MULTIPOLYGON (((940750 1667250, 940750 1667500, 941000 1667500, 941000 1667250, 940750 1667250)))",도서관
다라39bb73ab,46170250,남평읍,Nampyeong-eup,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.208,2022,202210,"MULTIPOLYGON (((939750 1673250, 939750 1673500, 940000 1673500, 940000 1673250, 939750 1673250)))",도서관
